split,representation,bin_width_THz,feature,bin_low_THz,bin_high_THz,bin_center_THz,n,transform,pearson_r,pearson_ci95_low,pearson_ci95_high,pearson_p_analytic,pearson_p_fdr,pearson_p_permutation,pearson_p_maxT,spearman_rho,spearman_ci95_low,spearman_ci95_high,spearman_p_analytic,spearman_p_fdr,spearman_p_permutation,spearman_p_maxT,mutual_information,mi_p_permutation,mi_p_maxT,distance_correlation,linear_cv_R2,spline_cv_R2,nonlinear_spline_gain_R2
train,total_shape,0.5,totalDOS_014.00_014.50THz,14.0,14.5,14.25,214,none,-0.3815874662343277,-0.4970987,-0.25756508,7.96308594917513e-09,1.0440490466696282e-07,0.0001999600079984003,0.0001999600079984003,-0.3770796247325736,-0.48564687,-0.2579519,1.2298368741383868e-08,7.637934270964719e-08,0.0001999600079984003,0.0001999600079984003,,,,,,,
train,total_shape,0.5,totalDOS_014.50_015.00THz,14.5,15.0,14.75,214,none,-0.4155995512419002,-0.51277936,-0.31438935,2.4063206163821213e-10,5.678916654661806e-09,0.0001999600079984003,0.0001999600079984003,-0.4485079150676568,-0.5450464,-0.3366602,5.4896864923510255e-12,1.0796383434957016e-10,0.0001999600079984003,0.0001999600079984003,,,,,,,
train,total_shape,0.5,totalDOS_015.00_015.50THz,15.0,15.5,15.25,214,none,-0.2547920796276461,-0.3596389,-0.14595574,0.0001646715321034079,0.0008096350328417555,0.0007998400319936012,0.038792241551689664,-0.27431460927667217,-0.37994713,-0.15755442,4.7484163307308724e-05,0.00017509785219570092,0.0001999600079984003,0.002999400119976005,,,,,,,
train,total_shape,0.5,totalDOS_015.50_016.00THz,15.5,16.0,15.75,214,none,0.028845268223481733,-0.09692974,0.14785558,0.6747880650781598,0.8042928452446754,0.6622675464907019,1.0,-0.012050230681275956,-0.1327553,0.10089286,0.8608803760724937,0.8757231411771919,0.8670265946810638,1.0,,,,,,,
train,total_shape,0.5,totalDOS_016.00_016.50THz,16.0,16.5,16.25,214,none,0.2086011573798907,0.10452805,0.3149532,0.002158455968647433,0.00727708012286849,0.0013997200559888023,0.20075984803039393,0.23132736355893577,0.11112663,0.35239694,0.0006482335486750842,0.002012935756412104,0.0005998800239952009,0.029394121175764846,,,,,,,
train,total_shape,0.5,totalDOS_016.50_017.00THz,16.5,17.0,16.75,214,none,0.012834146868324504,-0.123529196,0.15328081,0.8519307829895044,0.9222736916767112,0.8352329534093181,1.0,0.04719136091606406,-0.08706564,0.175955,0.49227841122902527,0.5828374416476868,0.4911017796440712,1.0,,,,,,,
train,total_shape,0.5,totalDOS_017.00_017.50THz,17.0,17.5,17.25,214,none,-0.000765691597082877,-0.1334094,0.13199127,0.9911153397796645,0.9911153397796645,0.9918016396720656,1.0,0.004108962109406023,-0.1352951,0.1395891,0.9523490663411859,0.9523490663411859,0.9526094781043791,1.0,,,,,,,
train,total_shape,0.5,totalDOS_017.50_018.00THz,17.5,18.0,17.75,214,none,-0.44214098790922296,-0.55606335,-0.30725583,1.1779373794283007e-11,6.949830538626974e-10,0.0001999600079984003,0.0001999600079984003,-0.3904004928952849,-0.50073165,-0.2775155,3.3394147790154594e-09,2.1891719106879122e-08,0.0001999600079984003,0.0001999600079984003,,,,,,,
train,total_shape,0.5,totalDOS_018.00_018.50THz,18.0,18.5,18.25,214,none,-0.4651298889241521,-0.57291836,-0.3454538,6.931262012076349e-13,8.178889174250093e-11,0.0001999600079984003,0.0001999600079984003,-0.5333926425316344,-0.6243852,-0.42370173,3.929843857183942e-17,4.637215751477052e-15,0.0001999600079984003,0.0001999600079984003,,,,,,,
train,total_shape,0.5,totalDOS_018.50_019.00THz,18.5,19.0,18.75,214,none,-0.19078865984376278,-0.31355628,-0.06828932,0.005103598917535175,0.01584801769129344,0.004799040191961607,0.30553889222155567,-0.32988993334246475,-0.44871232,-0.20693223,7.953663802303689e-07,3.7541293146873414e-06,0.0001999600079984003,0.0003999200159968006,,,,,,,
train,total_shape,0.5,totalDOS_019.00_019.50THz,19.0,19.5,19.25,214,none,-0.1056479651989943,-0.24161856,0.025396261,0.12337526662307331,0.26959780484301205,0.1241751649670066,0.9958008398320336,-0.29769891942797133,-0.4193343,-0.16860817,9.409473449684979e-06,3.701059556876092e-05,0.0001999600079984003,0.0005998800239952009,,,,,,,
train,total_shape,0.5,totalDOS_019.50_020.00THz,19.5,20.0,19.75,214,none,-0.24132562256403312,-0.39186034,-0.09861321,0.0003674654994239027,0.0015465750162882526,0.0003999200159968006,0.09018196360727855,-0.3255947076525767,-0.44105452,-0.19820808,1.1247273076773846e-06,4.915474900219681e-06,0.0001999600079984003,0.0003999200159968006,,,,,,,
train,total_shape,0.5,totalDOS_020.00_020.50THz,20.0,20.5,20.25,214,none,-0.3826790723009161,-0.51512223,-0.25102013,7.160406886218926e-09,1.0440490466696282e-07,0.0001999600079984003,0.0001999600079984003,-0.4435604839384082,-0.540931,-0.32534954,9.949314282034515e-12,1.467523856600091e-10,0.0001999600079984003,0.0001999600079984003,,,,,,,
train,total_shape,0.5,totalDOS_020.50_021.00THz,20.5,21.0,20.75,214,none,-0.3920481666984123,-0.517803,-0.26589984,2.8305175637359643e-09,4.7714438931549114e-08,0.0001999600079984003,0.0001999600079984003,-0.4672219631667114,-0.5602359,-0.36168063,5.299249985205156e-13,1.2506229965084167e-11,0.0001999600079984003,0.0001999600079984003,,,,,,,
train,total_shape,0.5,totalDOS_021.00_021.50THz,21.0,21.5,21.25,214,none,-0.2874275246544814,-0.40830392,-0.17487861,1.9500182821297336e-05,0.00010957245585300408,0.0001999600079984003,0.008198360327934412,-0.4245695500808385,-0.51913047,-0.32604828,8.937831824065667e-11,1.0546641552397487e-09,0.0001999600079984003,0.0001999600079984003,,,,,,,
train,total_shape,0.5,totalDOS_021.50_022.00THz,21.5,22.0,21.75,214,none,-0.19629331217783288,-0.3329781,-0.08236346,0.003941519634224787,0.012570251806446619,0.003999200159968006,0.2653469306138772,-0.3673996554849979,-0.46855265,-0.2603019,3.0591511282229234e-08,1.7189515863347856e-07,0.0001999600079984003,0.0001999600079984003,,,,,,,
train,total_shape,0.5,totalDOS_022.00_022.50THz,22.0,22.5,22.25,214,none,-0.17934354562187627,-0.3416687,-0.07768625,0.008549581419640928,0.02460611237847877,0.008598280343931213,0.3967206558688262,-0.3912549342805931,-0.4883882,-0.29155082,3.0653758094198674e-09,2.127731444185555e-08,0.0001999600079984003,0.0001999600079984003,,,,,,,
train,total_shape,0.5,totalDOS_022.50_023.00THz,22.5,23.0,22.75,214,none,-0.26460868897467077,-0.39249858,-0.15404166,8.917908934104031e-05,0.0004575275018366416,0.0001999600079984003,0.021995600879824034,-0.39187828521603596,-0.48849037,-0.2892717,2.879303596679605e-09,2.1234864025512087e-08,0.0001999600079984003,0.0001999600079984003,,,,,,,
train,total_shape,0.5,totalDOS_023.00_023.50THz,23.0,23.5,23.25,214,none,-0.24074219614847564,-0.35627297,-0.16380729,0.00038009047010474005,0.0015465750162882526,0.0027994401119776045,0.09198160367926415,-0.40357138097124146,-0.49357674,-0.30142426,8.680042881591199e-10,6.8283004001850765e-09,0.0001999600079984003,0.0001999600079984003,,,,,,,
train,total_shape,0.5,totalDOS_023.50_024.00THz,23.5,24.0,23.75,214,none,-0.3223844261326548,-0.421942,-0.22782606,1.4521795270237146e-06,1.2239798870628451e-05,0.0001999600079984003,0.0015996800639872025,-0.42648594999125894,-0.51515913,-0.3284413,7.20584278195351e-11,9.447660536339045e-10,0.0001999600079984003,0.0001999600079984003,,,,,,,
train,total_shape,0.5,totalDOS_024.00_024.50THz,24.0,24.5,24.25,214,none,-0.3207294866481948,-0.46634355,-0.20554711,1.654746690064347e-06,1.3017340628506196e-05,0.0001999600079984003,0.0015996800639872025,-0.41268908286411826,-0.5060419,-0.3100316,3.2976769425558533e-10,2.779470565868505e-09,0.0001999600079984003,0.0001999600079984003,,,,,,,
train,total_shape,0.5,totalDOS_024.50_025.00THz,24.5,25.0,24.75,214,none,-0.30676814857229,-0.43486854,-0.21053918,4.829348940443299e-06,2.8493158748615463e-05,0.0001999600079984003,0.0027994401119776045,-0.41350628377874776,-0.5076912,-0.31481656,3.019357560251719e-10,2.7406476316130986e-09,0.0001999600079984003,0.0001999600079984003,,,,,,,
train,total_shape,0.5,totalDOS_025.00_025.50THz,25.0,25.5,25.25,214,none,-0.25158454348983117,-0.35953483,-0.16219382,0.00020016937812271032,0.0009447994647391927,0.0001999600079984003,0.04479104179164167,-0.32621226327966163,-0.434767,-0.21121277,1.0704173144092182e-06,4.8580478115495285e-06,0.0001999600079984003,0.0003999200159968006,,,,,,,
train,total_shape,0.5,totalDOS_025.50_026.00THz,25.5,26.0,25.75,214,none,-0.21119910956632665,-0.31245193,-0.11500493,0.001892526655478311,0.00656818074548355,0.002599480103979204,0.1893621275744851,-0.24892685083381444,-0.37482187,-0.12221235,0.00023486155472727204,0.0007490179312923811,0.0003999200159968006,0.013197360527894421,,,,,,,
train,total_shape,0.5,totalDOS_026.00_026.50THz,26.0,26.5,26.25,214,none,-0.18477366959579364,-0.28851986,-0.08392029,0.006717093161231732,0.020323512641675496,0.007398520295940812,0.34673065386922614,-0.22292694705569358,-0.34652266,-0.09221673,0.0010254198723641404,0.0030249886234742143,0.0021995600879824036,0.04379124175164967,,,,,,,
train,total_shape,0.5,totalDOS_026.50_027.00THz,26.5,27.0,26.75,214,none,-0.3673157437911152,-0.53015476,-0.1594364,3.083010438241053e-08,3.637952317124443e-07,0.0001999600079984003,0.0001999600079984003,-0.26362348185251216,-0.38979834,-0.13808899,9.494395734183267e-05,0.00032009677046675015,0.0005998800239952009,0.00639872025594881,,,,,,,
train,total_shape,0.5,totalDOS_027.00_027.50THz,27.0,27.5,27.25,214,none,-0.16994128081435783,-0.31165916,-0.029724898,0.012788617775219153,0.034793255244236945,0.014397120575884824,0.49610077984403117,-0.20534511598252864,-0.33311173,-0.07975571,0.002539621170986562,0.006969192980846845,0.003599280143971206,0.10637872425514897,,,,,,,
train,total_shape,0.5,totalDOS_027.50_028.00THz,27.5,28.0,27.75,214,none,-0.024835480602317602,-0.15351382,0.107427195,0.7179203286865816,0.8376716360443401,0.7174565086982604,1.0,-0.1580575673510264,-0.28918743,-0.031960662,0.020711628918445513,0.04699946562262636,0.019396120775844832,0.5256948610277944,,,,,,,
train,total_shape,0.5,totalDOS_028.00_028.50THz,28.0,28.5,28.25,214,none,-0.02257845962946815,-0.1377518,0.086903244,0.7426079070691898,0.8507546896520815,0.7426514697060588,1.0,-0.1645019504844149,-0.2937926,-0.0486558,0.0160052969993944,0.03777250091857078,0.017196560687862426,0.43691261747650467,,,,,,,
train,total_shape,0.5,totalDOS_028.50_029.00THz,28.5,29.0,28.75,214,none,-0.13742083577049932,-0.27751645,0.0065949326,0.04463731701235099,0.1074939470909677,0.04379124175164967,0.8638272345530894,-0.18219656343194543,-0.30578578,-0.062140282,0.0075378536223913335,0.01853055682171203,0.009798040391921616,0.2529494101179764,,,,,,,
train,total_shape,0.5,totalDOS_029.00_029.50THz,29.0,29.5,29.25,214,none,-0.2470118451922796,-0.39548385,-0.0778795,0.0002632470703196888,0.0011947367037585877,0.0003999200159968006,0.06758648270345931,-0.19911053146651336,-0.32144776,-0.084169306,0.003444328990095627,0.009031796018472978,0.005198960207958408,0.1365726854629074,,,,,,,
train,total_shape,0.5,totalDOS_029.50_030.00THz,29.5,30.0,29.75,214,none,-0.13571083687136834,-0.2916512,0.01960299,0.04738601393435547,0.11183099288507892,0.04579084183163367,0.876624675064987,-0.15891298736669096,-0.2846936,-0.038133156,0.020024920094332162,0.04633216806139598,0.022595480903819236,0.5140971805638872,,,,,,,
train,total_shape,0.5,totalDOS_030.00_030.50THz,30.0,30.5,30.25,214,none,-0.04926604377095574,-0.17857976,0.08276506,0.4734268429807348,0.6456763411248526,0.46810637872425515,1.0,-0.12486877302866352,-0.24964811,-0.0038328047,0.06828581625176466,0.13892631582255568,0.06818636272745451,0.9154169166166767,,,,,,,
train,total_shape,0.5,totalDOS_030.50_031.00THz,30.5,31.0,30.75,214,none,-0.12083536642770114,-0.24136558,0.0055378317,0.077768269997127,0.17993442862080364,0.07758448310337933,0.9640071985602879,-0.14316221211393867,-0.2648553,-0.022583345,0.036366213802658566,0.08096628733422095,0.036192761447710456,0.7334533093381324,,,,,,,
train,total_shape,0.5,totalDOS_031.00_031.50THz,31.0,31.5,31.25,214,none,-0.1796645574421251,-0.27829796,-0.0770346,0.00843002126875672,0.02460611237847877,0.009598080383923215,0.39372125574885025,-0.21169006422707404,-0.32830837,-0.09663872,0.001845763740361696,0.005312198082016589,0.002999400119976005,0.08158368326334733,,,,,,,
train,total_shape,0.5,totalDOS_031.50_032.00THz,31.5,32.0,31.75,214,none,-0.22812923651516434,-0.35266855,-0.10950596,0.0007734041765850239,0.0028519279011572757,0.0013997200559888023,0.13097380523895222,-0.2103913187873953,-0.32937932,-0.097629525,0.0019718242231766808,0.005539887103210675,0.003599280143971206,0.08678264347130574,,,,,,,
train,total_shape,0.5,totalDOS_032.00_032.50THz,32.0,32.5,32.25,214,none,-0.3117286919014344,-0.46247637,-0.11386339,3.321328182732945e-06,2.30539250330875e-05,0.0001999600079984003,0.0023995200959808036,-0.18909284893556666,-0.31079593,-0.06091178,0.00551900516493628,0.01385622573324428,0.00599880023995201,0.19696060787842432,,,,,,,
train,total_shape,0.5,totalDOS_032.50_033.00THz,32.5,33.0,32.75,214,none,-0.20696565543791035,-0.34698674,-0.04202149,0.0023428726908624573,0.0076794160422713875,0.002599480103979204,0.20795840831833634,-0.17232245278173522,-0.29784647,-0.04319977,0.01156939226599387,0.0278609854568832,0.011797640471905619,0.34673065386922614,,,,,,,
train,total_shape,0.5,totalDOS_033.00_033.50THz,33.0,33.5,33.25,214,none,-0.11556412360730763,-0.2629431,0.053181805,0.09173601294271402,0.20817018321615874,0.08898220355928814,0.9828034393121375,-0.10827169812921555,-0.23620592,0.025503429,0.11427922292394574,0.19264211864322284,0.11237752449510098,0.9886022795440912,,,,,,,
train,total_shape,0.5,totalDOS_033.50_034.00THz,33.5,34.0,33.75,214,none,-0.029534514952160067,-0.17171884,0.11338392,0.6674750197535089,0.8036944115399393,0.6618676264747051,1.0,-0.04604869047900685,-0.17465796,0.08338232,0.5028294690361477,0.5828374416476868,0.503499300139972,1.0,,,,,,,
train,total_shape,0.5,totalDOS_034.00_034.50THz,34.0,34.5,34.25,214,none,0.06498207882129606,-0.04706799,0.17498405,0.3441289021699425,0.5591882328688709,0.34513097380523894,1.0,-0.01510423294839689,-0.13681221,0.1152085,0.8261248220492824,0.8551116579106608,0.8308338332333534,1.0,,,,,,,
train,total_shape,0.5,totalDOS_034.50_035.00THz,34.5,35.0,34.75,214,none,0.007506577880381011,-0.12067129,0.15862586,0.9130675354429755,0.9699567375909635,0.912617476504699,1.0,-0.004210313631334494,-0.12941523,0.12713245,0.9511751502136743,0.9523490663411859,0.9548090381923615,1.0,,,,,,,
train,total_shape,0.5,totalDOS_035.00_035.50THz,35.0,35.5,35.25,214,none,-0.06563736666047194,-0.16736756,0.08792616,0.33927481638058354,0.5591882328688709,0.3479304139172166,1.0,-0.024245445569782392,-0.14397107,0.09519068,0.724347232227923,0.7631515482401331,0.7224555088982204,1.0,,,,,,,
train,total_shape,0.5,totalDOS_035.50_036.00THz,35.5,36.0,35.75,214,none,-0.04393451655470416,-0.14136226,0.06259044,0.5226596084186719,0.6631595031548739,0.5298940211957609,1.0,0.03359287677131783,-0.08253591,0.14333989,0.6250674259614509,0.6705268751222837,0.6308738252349531,1.0,,,,,,,
train,total_shape,0.5,totalDOS_036.00_036.50THz,36.0,36.5,36.25,214,none,-0.002140937770424599,-0.11213011,0.116086856,0.9751612217549808,0.9911153397796645,0.9774045190961808,1.0,0.059711463018386216,-0.065350346,0.17942785,0.3847578522675138,0.5036176346498457,0.3805238952209558,1.0,,,,,,,
train,total_shape,0.5,totalDOS_036.50_037.00THz,36.5,37.0,36.75,214,none,-0.0742057812390183,-0.23863456,0.11801369,0.27984403002377917,0.4928596349672528,0.28334333133373324,1.0,0.07804601713773653,-0.05377744,0.20362185,0.2556374889177073,0.37706529615361833,0.2563487302539492,1.0,,,,,,,
train,total_shape,0.5,totalDOS_037.00_037.50THz,37.0,37.5,37.25,214,none,-0.06776161025658214,-0.23367351,0.053938102,0.32384090582036007,0.5459032412400355,0.3291341731653669,1.0,0.03264569989128772,-0.09844554,0.15969382,0.6348618248639699,0.6748981561616977,0.6420715856828634,1.0,,,,,,,
train,total_shape,0.5,totalDOS_037.50_038.00THz,37.5,38.0,37.75,214,none,-0.06473929165250447,-0.24035949,0.0049943095,0.3459384830459964,0.5591882328688709,0.3639272145570886,1.0,-0.07516077280232376,-0.19432966,0.050930053,0.2736845977293155,0.39870101891431153,0.27914417116576684,1.0,,,,,,,
train,total_shape,0.5,totalDOS_038.00_038.50THz,38.0,38.5,38.25,214,none,-0.09898354675489987,-0.26551676,0.0011757461,0.14900077973781184,0.30845775454494384,0.14157168566286743,0.9988002399520096,-0.13728833196907336,-0.24208857,-0.016187936,0.0448454234544285,0.09775414846990158,0.04439112177564487,0.7976404719056189,,,,,,,
train,total_shape,0.5,totalDOS_038.50_039.00THz,38.5,39.0,38.75,214,none,-0.14498004393622219,-0.27034825,0.0008158917,0.0340342759543589,0.08366759505446562,0.03279344131173765,0.7896420715856829,-0.13178078737048773,-0.22521758,-0.012811966,0.05424200109477474,0.11429564516398963,0.04919016196760648,0.858628274345131,,,,,,,
train,total_shape,0.5,totalDOS_039.00_039.50THz,39.0,39.5,39.25,214,none,-0.1148962156403118,-0.21977013,0.025933936,0.09364046976868619,0.20848255533405602,0.07338532293541292,0.9840031993601279,-0.09896555638809831,-0.20741239,0.020290816,0.14907503524147345,0.24431741886797034,0.15436912617476506,0.998000399920016,,,,,,,
