split,representation,bin_width_THz,feature,bin_low_THz,bin_high_THz,bin_center_THz,n,transform,pearson_r,pearson_ci95_low,pearson_ci95_high,pearson_p_analytic,pearson_p_fdr,pearson_p_permutation,pearson_p_maxT,spearman_rho,spearman_ci95_low,spearman_ci95_high,spearman_p_analytic,spearman_p_fdr,spearman_p_permutation,spearman_p_maxT,mutual_information,mi_p_permutation,mi_p_maxT,distance_correlation,linear_cv_R2,spline_cv_R2,nonlinear_spline_gain_R2
train,host_shape,1.0,paired_011.00_012.00THz,11.0,12.0,11.5,214,none,-0.08551816740047413,-0.2297833,0.055327427,0.21277185473890417,0.3989472276354453,0.21815636872625474,0.9984003199360127,-0.14093919082180234,-0.27176893,-0.0032856527,0.03940037243840453,0.08755638319645451,0.04019196160767846,0.5970805838832234,0.18522110506416478,0.001996007984031936,0.001996007984031936,0.2113131026498,,,
train,host_shape,1.0,paired_012.00_013.00THz,12.0,13.0,12.5,214,none,-0.014227935077115596,-0.1365582,0.09640062,0.8360659412744598,0.8800694118678525,0.8356328734253149,1.0,-0.07606830862289074,-0.20670603,0.04926282,0.2679171177923545,0.3827387397033636,0.259748050389922,1.0,0.1793518573543431,0.001996007984031936,0.001996007984031936,0.15220063390870792,,,
train,host_shape,1.0,paired_013.00_014.00THz,13.0,14.0,13.5,214,none,-0.24836414427859055,-0.3698653,-0.13014735,0.00024289162309607486,0.0008572645521037936,0.0005998800239952009,0.03659268146370726,-0.3070525013173128,-0.4179806,-0.19624594,4.7276870474703555e-06,1.8910748189881422e-05,0.0001999600079984003,0.0001999600079984003,0.2789176654803396,0.001996007984031936,0.001996007984031936,0.338533128195292,,,
train,host_shape,1.0,paired_014.00_015.00THz,14.0,15.0,14.5,214,none,-0.35766698386774814,-0.47017694,-0.24048804,7.422817278071761e-08,7.422817278071761e-07,0.0001999600079984003,0.0001999600079984003,-0.40601317723263286,-0.5108318,-0.29988366,6.717350742788119e-10,4.478233828525413e-09,0.0001999600079984003,0.0001999600079984003,0.2372861984027126,0.001996007984031936,0.001996007984031936,0.40776207536180153,,,
train,host_shape,1.0,paired_015.00_016.00THz,15.0,16.0,15.5,214,none,0.03680917538090876,-0.09820405,0.16749501,0.5923044517408262,0.7252707572336649,0.5828834233153369,1.0,0.02033849834742363,-0.11063089,0.14752634,0.7673716675296733,0.7803779669793288,0.7766446710657868,1.0,0.04734721151956567,0.08782435129740519,0.8383233532934131,0.10805623777085495,,,
train,host_shape,1.0,paired_016.00_017.00THz,16.0,17.0,16.5,214,none,0.2765439915060194,0.17735064,0.37960577,4.094517745022861e-05,0.0002456710647013717,0.0001999600079984003,0.007998400319936013,0.348105428916475,0.22950654,0.4561001,1.7235692281881923e-07,7.954934899330118e-07,0.0001999600079984003,0.0001999600079984003,0.26286457853582634,0.001996007984031936,0.001996007984031936,0.3477621285127289,,,
train,host_shape,1.0,paired_017.00_018.00THz,17.0,18.0,17.5,214,none,-0.1873633624691466,-0.3406915,-0.024677683,0.0059736199698983295,0.01792085990969499,0.007398520295940812,0.23435312937412517,-0.07139452022177492,-0.20176348,0.06870063,0.29851552121382385,0.3980206949517651,0.2997400519896021,1.0,0.17539058501716154,0.001996007984031936,0.001996007984031936,0.2087156978973832,,,
train,host_shape,1.0,paired_018.00_019.00THz,18.0,19.0,18.5,214,none,-0.42631358648506157,-0.5327916,-0.32501122,7.347213048374432e-11,2.2041639145123296e-09,0.0001999600079984003,0.0001999600079984003,-0.5033456895041685,-0.604229,-0.4013211,3.807054955160609e-15,2.2842329730963654e-13,0.0001999600079984003,0.0001999600079984003,0.2240670250116561,0.001996007984031936,0.001996007984031936,0.4479662425509358,,,
train,host_shape,1.0,paired_019.00_020.00THz,19.0,20.0,19.5,214,none,-0.2566730351382485,-0.40143052,-0.11157729,0.00014668622683832437,0.0005500733506437164,0.0003999200159968006,0.022195560887822437,-0.3855844318035057,-0.50127447,-0.26405263,5.3863696756385075e-09,2.9380198230755498e-08,0.0001999600079984003,0.0001999600079984003,0.23782864284241123,0.001996007984031936,0.001996007984031936,0.2973505274078254,,,
train,host_shape,1.0,paired_020.00_021.00THz,20.0,21.0,20.5,214,none,-0.4085322783189278,-0.54018575,-0.2859621,5.145209263510863e-10,1.0290418527021725e-08,0.0001999600079984003,0.0001999600079984003,-0.4859702897559661,-0.58800393,-0.38065368,4.396837450820331e-14,1.3190512352460993e-12,0.0001999600079984003,0.0001999600079984003,0.19032197607484447,0.001996007984031936,0.001996007984031936,0.4624987369980328,,,
train,host_shape,1.0,paired_021.00_022.00THz,21.0,22.0,21.5,214,none,-0.2595192113520537,-0.37835,-0.14789775,0.00012293052488750045,0.0004917220995500018,0.0005998800239952009,0.01839632073585283,-0.40928536026261236,-0.50732553,-0.30573586,4.748961222068989e-10,3.561720916551742e-09,0.0001999600079984003,0.0001999600079984003,0.10922066789431417,0.001996007984031936,0.04590818363273453,0.36429426005511995,,,
train,host_shape,1.0,paired_022.00_023.00THz,22.0,23.0,22.5,214,none,-0.22020047415661043,-0.37982333,-0.10773469,0.0011857820226429713,0.003744574808346225,0.0015996800639872025,0.11277744451109778,-0.41533604056547185,-0.51756257,-0.31561586,2.476271527041606e-10,2.1225184517499483e-09,0.0001999600079984003,0.0001999600079984003,0.09961985677304686,0.001996007984031936,0.08782435129740519,0.3778859201521414,,,
train,host_shape,1.0,paired_023.00_024.00THz,23.0,24.0,23.5,214,none,-0.3021641352713718,-0.3936989,-0.22439328,6.794484407310843e-06,5.095863305483132e-05,0.0001999600079984003,0.0023995200959808036,-0.4311630745355824,-0.5281312,-0.3297163,4.23539053163847e-11,4.2353905316384696e-10,0.0001999600079984003,0.0001999600079984003,0.0868812566344146,0.001996007984031936,0.17564870259481039,0.40062448679801055,,,
train,host_shape,1.0,paired_024.00_025.00THz,24.0,25.0,24.5,214,none,-0.33481265785918163,-0.46822464,-0.22684081,5.312000754954585e-07,4.553143504246787e-06,0.0001999600079984003,0.0009998000399920016,-0.43862885414444686,-0.5300863,-0.3370146,1.782793222085812e-11,2.1393518665029743e-10,0.0001999600079984003,0.0001999600079984003,0.09911440586664133,0.001996007984031936,0.09381237524950099,0.40891925370210824,,,
train,host_shape,1.0,paired_025.00_026.00THz,25.0,26.0,25.5,214,none,-0.2662483134252205,-0.37374118,-0.1642894,8.030692691694169e-05,0.00037064735500126937,0.0005998800239952009,0.01279744051189762,-0.2956327416391772,-0.4102557,-0.17699112,1.0919657941438114e-05,4.0948717280392927e-05,0.0001999600079984003,0.0009998000399920016,0.08025702281458402,0.001996007984031936,0.2694610778443114,0.31883105190141253,,,
train,host_shape,1.0,paired_026.00_027.00THz,26.0,27.0,26.5,214,none,-0.36083111556950864,-0.5117259,-0.19546412,5.5823701684665365e-08,6.698844202159845e-07,0.0001999600079984003,0.0001999600079984003,-0.3099374640289169,-0.43222234,-0.1814413,3.805025977100217e-06,1.6307254187572356e-05,0.0001999600079984003,0.0001999600079984003,0.0801942412310166,0.005988023952095809,0.2694610778443114,0.3208411969524243,,,
train,host_shape,1.0,paired_027.00_028.00THz,27.0,28.0,27.5,214,none,-0.13938945809036266,-0.27271637,-0.021286312,0.04163954485374172,0.10862489961845664,0.03659268146370726,0.7096580683863227,-0.20485312183234658,-0.33189237,-0.07221571,0.002602256169173129,0.008217651060546723,0.0021995600879824036,0.0611877624475105,0.0,1.0,1.0,0.17227033831578062,,,
train,host_shape,1.0,paired_028.00_029.00THz,28.0,29.0,28.5,214,none,-0.13382073687010101,-0.26234692,0.002504112,0.050587203034802075,0.12140928728352497,0.04779044191161767,0.76624675064987,-0.20133939269005724,-0.32804942,-0.073142305,0.0030919317175992418,0.009275795152797726,0.001799640071985603,0.07358528294341132,0.05374173963268136,0.013972055888223553,0.7125748502994012,0.15687167422374293,,,
train,host_shape,1.0,paired_029.00_030.00THz,29.0,30.0,29.5,214,none,-0.26255430703521787,-0.42272356,-0.0832765,0.00010159452946973873,0.00043540512629888025,0.0003999200159968006,0.015196960607878424,-0.19165611415011355,-0.31916282,-0.055683043,0.0049021478492037454,0.012788211780531508,0.0033993201359728054,0.11017796440711858,0.07893798079311143,0.001996007984031936,0.2954091816367265,0.1979445568689868,,,
train,host_shape,1.0,paired_030.00_031.00THz,30.0,31.0,30.5,214,none,-0.1347524724765076,-0.2745995,0.0071901544,0.04898736210383686,0.12140928728352497,0.046390721855628876,0.7554489102179565,-0.1468558656943466,-0.2721608,-0.010558494,0.031762252598705534,0.07622940623689328,0.03079384123175365,0.5156968606278745,0.07912553987035098,0.001996007984031936,0.2834331337325349,0.13494926682443026,,,
train,host_shape,1.0,paired_031.00_032.00THz,31.0,32.0,31.5,214,none,-0.22598011916257996,-0.3224675,-0.12848282,0.0008696493544945912,0.0028988311816486377,0.0011997600479904018,0.10257948410317937,-0.22482973668987183,-0.34323427,-0.10178535,0.0009255863040078373,0.0030852876800261243,0.0005998800239952009,0.023395320935812838,0.06040761943131212,0.003992015968063872,0.6047904191616766,0.2594012187264892,,,
train,host_shape,1.0,paired_032.00_033.00THz,32.0,33.0,32.5,214,none,-0.2943074997289633,-0.44886243,-0.11155066,1.2006313797379225e-05,8.004209198252817e-05,0.0003999200159968006,0.003799240151969606,-0.19880427716259888,-0.32514244,-0.06209385,0.0034954870586164422,0.009987105881761264,0.002999400119976005,0.08158368326334733,0.04038380857399826,0.04790419161676647,0.9221556886227545,0.23988461009869674,,,
train,host_shape,1.0,paired_033.00_034.00THz,33.0,34.0,33.5,214,none,-0.1075136587713824,-0.26701665,0.065134786,0.11685165780708019,0.2596703506824004,0.11537692461507698,0.9646070785842832,-0.10841789037634009,-0.24207872,0.029523918,0.11378824380969821,0.18452147644815925,0.11037792441511697,0.9476104779044191,0.04648516731260477,0.015968063872255488,0.844311377245509,0.12733232415020995,,,
train,host_shape,1.0,paired_034.00_035.00THz,34.0,35.0,34.5,214,none,0.021730931598115445,-0.10288173,0.14707448,0.7519481818752299,0.8438838820844549,0.7486502699460108,1.0,-0.024854594568516443,-0.15648523,0.099639185,0.7177124597346347,0.7424611652427255,0.7210557888422315,1.0,0.0212288807382488,0.10978043912175649,1.0,0.0894917658269912,,,
train,host_shape,1.0,paired_035.00_036.00THz,35.0,36.0,35.5,214,none,-0.06469055153214442,-0.16812702,0.06398704,0.34630248507501593,0.5771708084583599,0.3515296940611878,1.0,-0.016931515826947647,-0.14053975,0.1070711,0.8054858439192942,0.8054858439192942,0.8114377124575085,1.0,0.033976309607128385,0.043912175648702596,0.9680638722554891,0.11759535088999615,,,
train,host_shape,1.0,paired_036.00_037.00THz,36.0,37.0,36.5,214,none,-0.06802569474628055,-0.2185593,0.113747604,0.3219544217256418,0.5519218658153859,0.32833433313337335,1.0,0.055154784286501585,-0.070894845,0.18096131,0.42213046169086443,0.5065565540290373,0.4309138172365527,1.0,0.04223965133821039,0.007984031936127744,0.9021956087824351,0.1318584459942144,,,
train,host_shape,1.0,paired_037.00_038.00THz,37.0,38.0,37.5,214,none,-0.07645817826025682,-0.24428977,0.028052172,0.2654651067789798,0.48266383050723594,0.2595480903819236,1.0,0.030834774048055857,-0.09561171,0.16013011,0.6537644966680416,0.6881731543874122,0.6380723855228955,1.0,0.004774285153238855,0.31137724550898205,1.0,0.11254644932624652,,,
train,host_shape,1.0,paired_038.00_039.00THz,38.0,39.0,38.5,214,none,-0.12787125377567296,-0.27163145,0.00038049993,0.061858005573827264,0.14274924363190908,0.05458908218356329,0.8228354329134173,-0.13714916891192008,-0.24122621,-0.00963122,0.04506486284124231,0.09323764725774271,0.03979204159168166,0.647870425914817,0.0,1.0,1.0,0.1336520296717713,,,
train,host_shape,1.0,paired_039.00_040.00THz,39.0,40.0,39.5,214,none,-0.09774087751693565,-0.20320319,0.04335921,0.15419612897897592,0.31845135703618666,0.14437112577484504,0.9872025594881024,-0.11230746591801484,-0.21333918,0.0074913753,0.1013212045163743,0.1771769632335995,0.10617876424715057,0.9202159568086383,0.021215671369512634,0.03992015968063872,1.0,0.11148884979882417,,,
train,host_shape,1.0,paired_040.00_041.00THz,40.0,41.0,40.5,214,none,-0.09656761018304445,-0.23397395,0.008454508,0.15922567851809333,0.31845135703618666,0.14457108578284344,0.9884023195360928,-0.11256882293318901,-0.21360284,0.0052186907,0.10052384698076924,0.1771769632335995,0.10477904419116177,0.9190161967606478,0.0,1.0,1.0,0.1180942521073842,,,
train,host_shape,1.0,paired_041.00_042.00THz,41.0,42.0,41.5,214,none,-0.030747697042948132,-0.1678465,0.053086538,0.6546791248210071,0.7856149497852085,0.6648670265946811,1.0,-0.11070933203834334,-0.21274215,0.009118589,0.10630617794015969,0.1771769632335995,0.11077784443111378,0.9316136772645471,0.0,1.0,1.0,0.09461391488182211,,,
train,host_shape,1.0,paired_042.00_043.00THz,42.0,43.0,42.5,214,none,-0.014733776491194978,-0.18879808,0.060692836,0.8303241683806076,0.8800694118678525,0.8502299540091982,1.0,-0.11443631403784764,-0.21968414,0.019732682,0.09497003187943479,0.1771769632335995,0.09438112377524495,0.901619676064787,0.0029627386428137115,0.34530938123752497,1.0,0.10101999230481655,,,
train,host_shape,1.0,paired_043.00_044.00THz,43.0,44.0,43.5,214,none,-0.024006371471786442,-0.15449578,0.058275465,0.7269568566862701,0.8387963730995424,0.734253149370126,1.0,-0.11495138163514558,-0.21985722,0.018957473,0.09348198720794956,0.1771769632335995,0.09338132373525294,0.8970205958808238,0.0,1.0,1.0,0.07624356754302308,,,
train,host_shape,1.0,paired_044.00_045.00THz,44.0,45.0,44.5,214,none,-0.0021957233185044916,-0.12767917,0.051710732,0.9745258214000907,0.9745258214000907,0.9804039192161568,1.0,-0.06091142581318525,-0.15590635,0.03977206,0.37526082014406215,0.4894706349705158,0.3727254549090182,1.0,0.0,1.0,1.0,0.06460774297935418,,,
train,host_shape,1.0,paired_045.00_046.00THz,45.0,46.0,45.5,214,none,0.005970394935526333,-0.11763881,0.036219705,0.9308077657205329,0.9465841685293556,0.9410117976404719,1.0,-0.08939110708688787,-0.171875,0.0030868072,0.19270124862907756,0.28905187294361634,0.19636072785442912,0.9956008798240352,0.0,1.0,1.0,0.0707260898087606,,,
train,host_shape,1.0,paired_046.00_047.00THz,46.0,47.0,46.5,214,none,-0.019782147276913728,-0.04269915,0.0,0.7735602252440836,0.8438838820844549,0.8044391121775645,1.0,-0.03939951316048853,-0.07584833,0.0,0.5665010787455729,0.6069654415131138,0.6606678664267147,1.0,0.00010767263967736973,0.500998003992016,1.0,0.06914329469754345,,,
train,host_shape,1.0,paired_048.00_049.00THz,48.0,49.0,48.5,214,none,-0.019782147276913735,-0.04269915,0.0,0.7735602252440836,0.8438838820844549,0.8058388322335532,1.0,-0.03939951316048853,-0.07584833,0.0,0.5665010787455729,0.6069654415131138,0.6606678664267147,1.0,0.020184159827373316,0.05788423153692615,1.0,0.06914329469758482,,,
train,host_shape,1.0,paired_049.00_050.00THz,49.0,50.0,49.5,214,none,-0.06892226964962826,-0.15078722,0.0,0.3156029970951894,0.5519218658153859,0.3161367726454709,1.0,-0.10258667805878177,-0.16581582,0.0,0.13468660749070713,0.21266306445901126,0.14217156568686262,0.9712057588482303,0.0,1.0,1.0,0.09947830918532427,,,
train,host_shape,1.0,paired_050.00_051.00THz,50.0,51.0,50.5,214,none,-0.09877159799453404,-0.16939786,-0.016842842,0.14987738345527526,0.31845135703618666,0.1279744051189762,0.9860027994401119,-0.11153062407098518,-0.17577554,-0.038018085,0.10372077469932423,0.1771769632335995,0.10537892421515697,0.9274145170965807,0.0,1.0,1.0,0.1330928020028157,,,
train,host_shape,1.0,paired_051.00_052.00THz,51.0,52.0,51.5,214,none,-0.027437260791721606,-0.13457586,0.0,0.6898218185953764,0.8115550807004428,0.7238552289542092,1.0,-0.08798005882994271,-0.15652233,0.0,0.1998473224442935,0.2924594962599417,0.22475504899020196,0.9966006798640272,0.0,1.0,1.0,0.07539642703292487,,,
train,host_shape,1.0,paired_052.00_053.00THz,52.0,53.0,52.5,214,none,-0.0397807022655537,-0.080339216,0.0,0.5627495690598017,0.7124293334527428,0.6082783443311338,1.0,-0.0715382454542864,-0.119892314,0.0,0.29754136651129015,0.3980206949517651,0.33913217356528697,1.0,0.004247254646994936,0.2994011976047904,1.0,0.09498014116928045,,,
train,host_shape,1.0,paired_053.00_054.00THz,53.0,54.0,53.5,214,none,-0.04617994559801353,-0.088405855,0.0,0.5016114976824226,0.6566200079235789,0.5822835432913417,1.0,-0.07162646443953473,-0.11992875,0.0,0.2969444733924787,0.3980206949517651,0.33713257348530296,1.0,0.018246129090730534,0.06187624750499002,1.0,0.08385797835276944,,,
train,host_shape,1.0,paired_054.00_055.00THz,54.0,55.0,54.5,214,none,-0.04598633093969318,-0.08833607,0.0,0.50340867274141,0.6566200079235789,0.5854829034193162,1.0,-0.05715704021873688,-0.10818103,0.0,0.4054548753536893,0.4964753575759461,0.5220955808838232,1.0,0.0,1.0,1.0,0.08325287916188188,,,
train,host_shape,1.0,paired_055.00_056.00THz,55.0,56.0,55.5,214,none,-0.04598633093969317,-0.08833607,0.0,0.5034086727414102,0.6566200079235789,0.5854829034193162,1.0,-0.05715704021873688,-0.10818103,0.0,0.4054548753536893,0.4964753575759461,0.5220955808838232,1.0,0.0,1.0,1.0,0.08325287916189275,,,
train,host_shape,1.0,paired_056.00_057.00THz,56.0,57.0,56.5,214,none,-0.04598633093969313,-0.08833607,0.0,0.5034086727414105,0.6566200079235789,0.5854829034193162,1.0,-0.05715704021873688,-0.10818103,0.0,0.4054548753536893,0.4964753575759461,0.5220955808838232,1.0,0.0,1.0,1.0,0.08325287916185257,,,
train,host_shape,1.0,paired_086.00_087.00THz,86.0,87.0,86.5,214,none,0.046628924599018705,0.0,0.08739402,0.4974569872377651,0.6566200079235789,0.5646870625874825,1.0,0.043838894925050616,0.0,0.083701454,0.5235658374123289,0.5817398193470321,0.6234753049390122,1.0,0.002533869293567692,0.3872255489021956,1.0,0.06854621487201719,,,
train,host_shape,1.0,paired_087.00_088.00THz,87.0,88.0,87.5,214,none,0.04662892459901869,0.0,0.08739402,0.4974569872377652,0.6566200079235789,0.5646870625874825,1.0,0.043838894925050616,0.0,0.083701454,0.5235658374123289,0.5817398193470321,0.6234753049390122,1.0,0.003956795511494526,0.32934131736526945,1.0,0.06854621487202035,,,
train,host_shape,1.0,paired_090.00_091.00THz,90.0,91.0,90.5,214,none,0.046628924599018705,0.0,0.08739402,0.4974569872377651,0.6566200079235789,0.5644871025794841,1.0,0.043838894925050616,0.0,0.083701454,0.5235658374123289,0.5817398193470321,0.6234753049390122,1.0,0.004786677377657478,0.2874251497005988,1.0,0.06854621487199891,,,
train,host_shape,1.0,paired_091.00_092.00THz,91.0,92.0,91.5,214,none,0.0466289245990187,0.0,0.08739402,0.4974569872377653,0.6566200079235789,0.5640871825634873,1.0,0.043838894925050616,0.0,0.083701454,0.5235658374123289,0.5817398193470321,0.6234753049390122,1.0,0.0,1.0,1.0,0.06854621487201056,,,
