split,representation,bin_width_THz,feature,bin_low_THz,bin_high_THz,bin_center_THz,n,transform,pearson_r,pearson_ci95_low,pearson_ci95_high,pearson_p_analytic,pearson_p_fdr,pearson_p_permutation,pearson_p_maxT,spearman_rho,spearman_ci95_low,spearman_ci95_high,spearman_p_analytic,spearman_p_fdr,spearman_p_permutation,spearman_p_maxT,mutual_information,mi_p_permutation,mi_p_maxT,distance_correlation,linear_cv_R2,spline_cv_R2,nonlinear_spline_gain_R2
train,li_shape,2.0,LiPDOS_026.00_028.00THz,26.0,28.0,27.0,214,none,-0.3931303081526053,-0.522274,-0.26008657,2.5379990890965025e-09,2.6225990587330528e-08,0.0001999600079984003,0.0001999600079984003,-0.32889432461100826,-0.4376947,-0.2097919,8.622886997050999e-07,2.970105521206455e-06,0.0001999600079984003,0.0001999600079984003,,,,,,,
train,li_shape,2.0,LiPDOS_028.00_030.00THz,28.0,30.0,29.0,214,none,-0.19351660405985652,-0.3228361,-0.059263114,0.004493978361211968,0.013931332919757101,0.005398920215956809,0.14117176564687062,-0.22631180593338227,-0.33641312,-0.103179194,0.0008541091348907709,0.002173429920214485,0.0005998800239952009,0.008998200359928014,,,,,,,
train,li_shape,2.0,LiPDOS_030.00_032.00THz,30.0,32.0,31.0,214,none,-0.22414066269308114,-0.3443875,-0.08241884,0.0009606584236135855,0.003308934570224572,0.0013997200559888023,0.08018396320735853,-0.20811549964483664,-0.32346824,-0.08286965,0.0022117888065445136,0.004897532357348566,0.001799640071985603,0.03059388122375525,,,,,,,
train,li_shape,2.0,LiPDOS_032.00_034.00THz,32.0,34.0,33.0,214,none,-0.0833158276416012,-0.2524265,0.077155106,0.22483229851848074,0.3872111807818279,0.22755448910217957,0.9898020395920816,-0.14869380726818557,-0.27821067,-0.019460468,0.029662655873098777,0.06130282213773747,0.032993401319736056,0.366126774645071,,,,,,,
train,li_shape,2.0,LiPDOS_034.00_036.00THz,34.0,36.0,35.0,214,none,0.031486957236454984,-0.07897141,0.1407023,0.6469306665490837,0.7162446665364856,0.6480703859228154,1.0,-0.04359480222420537,-0.17254686,0.07979206,0.525882785691236,0.58222736987244,0.5292941411717657,1.0,,,,,,,
train,li_shape,2.0,LiPDOS_036.00_038.00THz,36.0,38.0,37.0,214,none,-0.07084785276792518,-0.19801497,0.0773705,0.30224007428309535,0.4931285422513661,0.2959408118376325,0.9996000799840032,0.04657532640447717,-0.08415614,0.17019084,0.49795198603654156,0.58222736987244,0.496500699860028,1.0,,,,,,,
train,li_shape,2.0,LiPDOS_038.00_040.00THz,38.0,40.0,39.0,214,none,-0.13260624706448926,-0.25482684,0.0068939566,0.052737571020350045,0.1362387251359043,0.05378924215156969,0.618876224755049,-0.11356044840704851,-0.22738473,0.01832395,0.09754363374240789,0.169547655184816,0.09558088382323535,0.7998400319936013,,,,,,,
train,li_shape,2.0,LiPDOS_040.00_042.00THz,40.0,42.0,41.0,214,none,-0.09104093329384025,-0.21599086,0.0025306887,0.1845845371188003,0.33659533239310646,0.17876424715056988,0.9668066386722656,-0.11242314853128865,-0.21240345,0.0062943217,0.1009676609760448,0.169547655184816,0.09318136372725455,0.8148370325934813,,,,,,,
train,li_shape,2.0,LiPDOS_042.00_044.00THz,42.0,44.0,43.0,214,none,-0.11585000345116146,-0.19964933,-0.005974647,0.09093036460474535,0.201345807339079,0.07578484303139373,0.7958408318336333,-0.11690395607217509,-0.2210306,0.021472158,0.0880088788589205,0.169547655184816,0.08978204359128174,0.7580483903219356,,,,,,,
train,li_shape,2.0,LiPDOS_044.00_046.00THz,44.0,46.0,45.0,214,none,-0.050422536589929824,-0.15595426,0.03546972,0.46309204448314145,0.6083314792349055,0.48530293941211755,1.0,-0.06132816232372632,-0.15656647,0.043822795,0.3719965194741375,0.5237125473318487,0.3867226554689062,1.0,,,,,,,
train,li_shape,2.0,LiPDOS_046.00_048.00THz,46.0,48.0,47.0,214,none,-0.019782147276913728,-0.04264164,0.0,0.7735602252440836,0.7993455660855531,0.8046390721855629,1.0,-0.03939951316048853,-0.073092885,0.0,0.5665010787455729,0.6055701186590607,0.6714657068586283,1.0,,,,,,,
train,li_shape,2.0,LiPDOS_048.00_050.00THz,48.0,50.0,49.0,214,none,-0.039442729755782224,-0.14411844,0.0,0.5660751604301374,0.6499381471605281,0.6266746650669867,1.0,-0.10258667805878177,-0.17016548,0.0,0.13468660749070713,0.20876424161059606,0.13597280543891221,0.906618676264747,,,,,,,
train,li_shape,2.0,LiPDOS_050.00_052.00THz,50.0,52.0,51.0,214,none,-0.09139703531551033,-0.16473652,-0.017660053,0.18286606552908333,0.33659533239310646,0.17976404719056188,0.9650069986002799,-0.11146795027909814,-0.17685662,-0.039332777,0.10391630479069368,0.169547655184816,0.10057988402319536,0.8250349930013997,,,,,,,
train,li_shape,2.0,LiPDOS_052.00_054.00THz,52.0,54.0,53.0,214,none,-0.05108080363329082,-0.093122154,0.0,0.45726578364890214,0.6083314792349055,0.5036992601479704,1.0,-0.07162646443953473,-0.121187955,0.0,0.2969444733924787,0.43834660357937333,0.32833433313337335,0.9982003599280144,,,,,,,
train,li_shape,2.0,LiPDOS_054.00_056.00THz,54.0,56.0,55.0,214,none,-0.04598633093969317,-0.09012669,0.0,0.5034086727414102,0.6083314792349055,0.5734853029394121,1.0,-0.05715704021873688,-0.10736944,0.0,0.4054548753536893,0.5237125473318487,0.51749650069986,1.0,,,,,,,
train,li_shape,2.0,LiPDOS_056.00_058.00THz,56.0,58.0,57.0,214,none,-0.04598633093969317,-0.09012669,0.0,0.5034086727414102,0.6083314792349055,0.5734853029394121,1.0,-0.05715704021873688,-0.10736944,0.0,0.4054548753536893,0.5237125473318487,0.51749650069986,1.0,,,,,,,
train,li_shape,2.0,LiPDOS_086.00_088.00THz,86.0,88.0,87.0,214,none,0.046628924599018684,0.0,0.08529604,0.49745698723776555,0.6083314792349055,0.5756848630273945,1.0,0.043838894925050616,0.0,0.08373906,0.5235658374123289,0.58222736987244,0.6222755448910218,1.0,,,,,,,
train,li_shape,2.0,LiPDOS_090.00_092.00THz,90.0,92.0,91.0,214,none,0.04662892459901869,0.0,0.08529604,0.4974569872377652,0.6083314792349055,0.5752849430113978,1.0,0.043838894925050616,0.0,0.08373906,0.5235658374123289,0.58222736987244,0.6222755448910218,1.0,,,,,,,
