split,representation,bin_width_THz,feature,bin_low_THz,bin_high_THz,bin_center_THz,n,transform,pearson_r,pearson_ci95_low,pearson_ci95_high,pearson_p_analytic,pearson_p_fdr,pearson_p_permutation,pearson_p_maxT,spearman_rho,spearman_ci95_low,spearman_ci95_high,spearman_p_analytic,spearman_p_fdr,spearman_p_permutation,spearman_p_maxT,mutual_information,mi_p_permutation,mi_p_maxT,distance_correlation,linear_cv_R2,spline_cv_R2,nonlinear_spline_gain_R2
train,host_shape,2.0,paired_040.00_042.00THz,40.0,42.0,41.0,214,none,-0.055269804009646116,-0.18977761,0.044411574,0.4211618580108889,0.5779877353697677,0.4379124175164967,1.0,-0.11030658516250118,-0.21135673,0.007889326,0.10759241767656755,0.15882690228445687,0.10037992401519696,0.8434313137372526,,,,,,,
train,host_shape,2.0,paired_042.00_044.00THz,42.0,44.0,43.0,214,none,-0.018352740758277978,-0.17216453,0.05870066,0.7895249858012027,0.8253397803418523,0.8066386722655469,1.0,-0.11460019918244244,-0.22064532,0.023575826,0.09449453304574021,0.15882690228445687,0.09538092381523695,0.7886422715456909,,,,,,,
train,host_shape,2.0,paired_044.00_046.00THz,44.0,46.0,45.0,214,none,0.0015609110679256795,-0.11975877,0.045790747,0.9818892272677551,0.9818892272677551,0.9898020395920816,1.0,-0.06068198661075253,-0.15607467,0.04405818,0.3770654961133827,0.4834269667678603,0.39212157568486306,0.9996000799840032,,,,,,,
train,host_shape,2.0,paired_046.00_048.00THz,46.0,48.0,47.0,214,none,-0.019782147276913728,-0.04264164,0.0,0.7735602252440836,0.8253397803418523,0.8038392321535693,1.0,-0.03939951316048853,-0.073092885,0.0,0.5665010787455729,0.5665010787455729,0.6714657068586283,1.0,,,,,,,
train,host_shape,2.0,paired_048.00_050.00THz,48.0,50.0,49.0,214,none,-0.06323978341104329,-0.14855757,0.0,0.35724789012218483,0.5779877353697677,0.36572685462907417,1.0,-0.10258667805878177,-0.17016548,0.0,0.13468660749070713,0.18978567419145095,0.13597280543891221,0.9090181963607279,,,,,,,
train,host_shape,2.0,paired_050.00_052.00THz,50.0,52.0,51.0,214,none,-0.08366122771268511,-0.15878475,-0.018124806,0.2229094198570593,0.43188700097305244,0.22275544891021795,0.9928014397120576,-0.11129559735140879,-0.17666732,-0.039332777,0.10445551217706725,0.15882690228445687,0.10157968406318736,0.831633673265347,,,,,,,
train,host_shape,2.0,paired_052.00_054.00THz,52.0,54.0,53.0,214,none,-0.052042958441478,-0.09449132,0.0,0.44882385017510673,0.5779877353697677,0.46330733853229356,1.0,-0.07162646443953473,-0.121187955,0.0,0.2969444733924787,0.40022950761594955,0.32833433313337335,0.9972005598880224,,,,,,,
train,host_shape,2.0,paired_054.00_056.00THz,54.0,56.0,55.0,214,none,-0.045986330939693204,-0.09012669,0.0,0.50340867274141,0.5779877353697677,0.5734853029394121,1.0,-0.05715704021873688,-0.10736944,0.0,0.4054548753536893,0.4834269667678603,0.51749650069986,0.9998000399920016,,,,,,,
train,host_shape,2.0,paired_056.00_058.00THz,56.0,58.0,57.0,214,none,-0.045986330939693135,-0.09012669,0.0,0.5034086727414105,0.5779877353697677,0.5732853429314138,1.0,-0.05715704021873688,-0.10736944,0.0,0.4054548753536893,0.4834269667678603,0.51749650069986,0.9998000399920016,,,,,,,
train,host_shape,2.0,paired_086.00_088.00THz,86.0,88.0,87.0,214,none,0.04662892459901869,0.0,0.08529604,0.4974569872377652,0.5779877353697677,0.5752849430113978,1.0,0.043838894925050616,0.0,0.08373906,0.5235658374123289,0.5410180319927398,0.6222755448910218,1.0,,,,,,,
train,host_shape,2.0,paired_090.00_092.00THz,90.0,92.0,91.0,214,none,0.046628924599018705,0.0,0.08529604,0.4974569872377651,0.5779877353697677,0.5752849430113978,1.0,0.043838894925050616,0.0,0.08373906,0.5235658374123289,0.5410180319927398,0.6222755448910218,1.0,,,,,,,
